5896	New Waterford Girl	1999	7.4	0.0	3.7	3.7
5897	Noah's Arc Principle, The (Das Arche Noah Prinzip)	1984	0.0	0.0	0.0	2.5
5898	Sword and the Sorcerer, The	1982	6.8	0.0	0.0	3.0
5899	Zulu	1964	7.2	0.0	3.8	3.8
5900	Analyze That	2002	4.8	4.1	2.9	2.7
5901	Empire	2002	4.4	4.5	3.3	2.9
5902	Adaptation	2002	8.2	8.0	3.6	3.9
5903	Equilibrium	2002	4.8	4.5	3.7	3.8
5904	My Kingdom	2001	\N	\N	\N	2.8
5906	It All Starts Today (ca commence aujourd'hui)	1999	7.2	0.0	3.6	3.0
5907	Medea	1970	4.9	4.5	3.8	3.7
5908	Scarlet Diva	2000	\N	\N	\N	2.9
5909	Visitor Q (Bizita Q)	2001	5.6	0.0	3.8	3.7
5910	Bolero (Les Uns et les Autres)	1981	\N	\N	\N	2.6
5911	Urgh! A Music War	1981	0.0	0.0	0.0	3.5
5912	Hit the Bank (Vabank)	1981	0.0	0.0	0.0	3.6
5913	Warning For the Joensson Gang (Varning for Jonssonligan)	1981	0.0	0.0	0.0	3.0
5914	Vernon, Florida	1981	7.9	0.0	0.0	3.9
5915	Victory (a.k.a. Escape to Victory)	1981	5.7	0.0	3.5	3.3
5916	Whose Life Is It Anyway?	1981	5.9	0.0	0.0	3.5
5917	Zoot Suit	1981	0.0	0.0	0.0	3.1
5918	Alone in the Dark	1982	1.7	1.7	2.1	2.1
5919	Android	1982	0.0	0.0	0.0	2.7
5920	Ace of Aces (a.k.a. The Super Ace) (L'As des As)	1982	\N	\N	\N	2.4
5921	Attack Force Z (a.k.a. The Z Men) (Z-tzu te kung tui)	1982	0.0	0.0	0.0	2.3
5922	Attila (Attila Flagello di Dio)	1982	\N	\N	\N	3.1
5923	Author! Author!	1982	0.0	0.0	0.0	3.0
5924	Barbarosa	1982	0.0	0.0	0.0	3.1
5925	Beast Within, The	1982	0.0	0.0	0.0	2.1
5926	Best Friends	1982	6.5	5.9	3.3	2.7
5927	Best Little Whorehouse in Texas, The	1982	5.1	0.0	3.2	2.6
5928	Border, The	1982	6.7	0.0	0.0	3.2
5929	Party 2, The (La Boum 2)	1982	\N	\N	\N	2.7
5930	Brimstone and Treacle	1982	0.0	0.0	0.0	3.2
5931	Britannia Hospital	1982	6.8	0.0	0.0	3.0
5932	Burden of Dreams	1982	8.6	0.0	4.1	4.1
5933	Cannery Row	1982	6.2	0.0	3.5	3.4
5934	Challenge, The	1982	\N	\N	\N	4.0
5935	Class of 1984	1982	5.9	0.0	3.2	2.8
5936	Come Back to the Five and Dime, Jimmy Dean, Jimmy Dean	1982	0.0	0.0	0.0	3.6
5937	Danton	1983	7.7	0.0	3.8	3.9
5938	Deathtrap	1982	6.1	0.0	3.5	3.7
5939	Man Who Saves the World, The (Dunyayi Kurtaran Adam)	1982	0.0	0.0	0.0	2.4
5940	Eating Raoul	1982	6.7	0.0	3.4	3.4
5941	Drumline	2002	6.7	7.0	3.2	3.1
5942	Hot Chick, The	2002	3.8	4.1	3.1	2.6
5943	Maid in Manhattan	2002	5.1	5.1	2.9	2.6
5944	Star Trek: Nemesis	2002	5.2	5.8	3.1	3.1
5945	About Schmidt	2002	7.7	7.9	3.1	3.5
5946	Pellet (El Bola)	2000	7.2	0.0	3.9	2.8
5947	Evelyn	2002	6.1	6.5	3.6	3.4
5948	Guys, The	2002	\N	\N	\N	3.3
5949	Intact (Intacto)	2001	6.5	5.9	3.8	3.7
5950	Jimmy Show, The	2002	5.0	0.0	2.8	2.8
5951	Morvern Callar	2002	7.0	7.3	3.6	3.1
5952	Lord of the Rings: The Two Towers, The	2002	8.4	8.0	4.1	4.1
5953	Devils on the Doorstep (Guizi lai le)	2000	6.8	0.0	4.1	2.4
5954	25th Hour	2002	7.1	7.0	3.7	3.8
5955	Antwone Fisher	2002	6.9	7.1	3.6	3.6
5956	Gangs of New York	2002	7.1	6.5	3.5	3.4
5957	Two Weeks Notice	2002	5.2	5.1	3.0	3.2
5958	Wild Thornberrys Movie, The	2002	6.6	6.9	2.8	2.8
5959	Narc	2002	7.1	6.7	3.4	3.5
5960	Bad Influence	1990	6.1	0.0	3.0	3.2
5961	Blue Steel	1990	5.9	0.0	2.8	2.8
5962	Body of Evidence	1993	2.7	2.6	2.4	2.0
5963	Children's Hour, The	1961	7.2	0.0	0.0	3.8
5964	Company Business	1991	5.8	0.0	0.0	3.0
5965	Duellists, The	1977	7.3	0.0	0.0	3.8
5966	Kiss Before Dying, A	1956	0.0	0.0	0.0	3.2
5967	Legend of the Lost	1957	\N	\N	\N	2.3
5968	Miami Blues	1990	6.5	0.0	3.0	3.3
5969	My Girl 2	1994	5.3	0.0	3.5	2.4
5970	My Girl	1991	5.3	0.0	3.5	3.2
5971	My Neighbor Totoro (Tonari no Totoro)	1988	8.1	0.0	4.3	4.1
5972	Road to Hong Kong, The	1962	0.0	0.0	0.0	3.0
5973	Running Time	1997	0.0	0.0	0.0	3.3
5974	Thief of Bagdad, The	1940	8.1	0.0	3.6	3.7
5975	War and Peace	1956	5.0	0.0	3.5	3.4
5976	Where Sleeping Dogs Lie	1992	6.1	6.1	2.8	2.8
5977	Where's Poppa?	1970	7.4	0.0	3.3	3.6
5978	Whistle Blower, The	1986	7.6	0.0	3.1	3.3
5979	Attack of the Crab Monsters	1957	0.0	0.0	0.0	2.3
5980	Black Christmas	1974	0.0	0.0	0.0	3.2
5981	Day of the Triffids, The	1962	6.5	0.0	3.0	3.3
5982	Esther Kahn	2000	5.5	4.2	3.5	2.7
5983	Invaders from Mars	1953	7.0	0.0	0.0	3.4
5984	Story of O, The (Histoire d'O)	1975	0.0	0.0	0.0	2.8
5985	Asoka (a.k.a. Ashoka the Great)	2001	7.6	0.0	0.0	2.9
5986	Fat City	1972	8.6	8.1	3.9	3.7
5987	Love, Honour and Obey	2000	4.2	2.9	4.1	3.0
5988	Quicksilver	1986	3.1	0.0	2.8	2.8
5989	Catch Me If You Can	2002	7.9	7.3	3.6	3.8
5990	Pinocchio	2002	9.0	8.5	3.3	2.7
5991	Chicago	2002	\N	\N	\N	3.6
5992	Hours, The	2002	7.4	7.1	3.7	3.7
5993	Max	2002	6.4	6.3	3.3	3.4
5994	Nicholas Nickleby	2002	6.8	6.4	3.5	3.7
5995	Pianist, The	2002	8.2	8.1	4.0	4.1
5996	Sonny	2002	4.2	4.2	3.0	3.2
5997	Champagne for Caesar	1950	0.0	0.0	0.0	3.4
5998	Doppelganger	1993	0.0	0.0	0.0	2.1
5999	Heavy Metal 2000	2000	3.7	0.0	2.9	2.5
6000	House on the Edge of the Park, The (La Casa Sperduta nel Parco)	1980	0.0	0.0	0.0	2.5
6001	King of Comedy, The	1983	8.3	7.0	3.8	3.9
6002	Love Liza	2002	5.9	5.6	3.7	3.4
6003	Confessions of a Dangerous Mind	2002	\N	\N	\N	3.6
6004	Abraham's Valley (Vale Abraao)	1993	7.3	0.0	3.7	2.5
6005	Blue Collar Comedy Tour: The Movie	2003	6.8	7.0	3.6	3.3
6006	Just Married	2003	0.0	0.0	0.0	2.7
6007	P.S. Your Cat is Dead	2002	4.2	4.1	3.1	2.6
6008	Son, The (Le Fils)	2002	0.0	0.0	0.0	3.6
6009	City of Lost Souls, The (Hyoryuu-gai)	2000	5.4	0.0	3.2	3.0
6010	Double Whammy	2001	4.5	0.0	0.0	2.7
6011	Wisegirls	2002	0.0	0.0	0.0	2.8
6012	Guy Thing, A	2003	4.1	3.8	2.8	2.8
6013	Kangaroo Jack	2003	0.0	0.0	0.0	1.9
6014	National Security	2003	3.3	4.0	3.0	2.6
6015	Big Shot's Funeral (Da Wan)	2001	4.7	0.0	3.6	3.1
6016	City of God (Cidade de Deus)	2002	8.3	8.2	4.3	4.3
6017	Divine Intervention (Yadon ilaheyya)	2002	7.2	7.6	3.7	3.1
6018	Kira's Reason: A Love Story (En Kaerlighedshistorie)	2001	5.7	0.0	3.7	2.3
6019	Above Suspicion	1995	7.9	0.0	4.4	2.9
6020	Alice Adams	1935	7.8	0.0	3.6	3.5
6021	American Friend, The (Der Amerikanische Freund)	1977	7.2	0.0	3.8	3.8
6022	American Me	1992	6.8	0.0	4.1	3.5
6023	Band of Outsiders (Bande a part)	1964	7.9	7.7	4.2	4.0
6024	Breaking Up	1997	5.0	4.5	3.1	2.9
6025	CB4 - The Movie	1993	5.7	4.8	3.1	3.0
6026	Deathmaker, The (Der Totmacher)	1995	0.0	0.0	0.0	3.4
6027	Dogfight	1991	6.8	0.0	3.8	3.7
6028	Easy Come, Easy Go	1967	\N	\N	\N	2.4
6029	Fun in Acapulco	1963	\N	\N	\N	2.8
6030	Girls! Girls! Girls!	1962	4.9	0.0	0.0	2.9
6031	Imitation of Life	1959	7.4	0.0	4.2	3.7
6032	Little Romance, A	1979	6.7	0.0	3.8	3.7
6033	Mystery Date	1991	4.7	0.0	2.9	2.8
6034	Paradise, Hawaiian Style	1966	\N	\N	\N	2.6
6035	Pepe le Moko	1937	8.6	8.8	3.8	3.8
6036	Secret Admirer	1985	4.1	0.0	0.0	3.0
6037	Summer Lovers	1982	0.0	0.0	3.1	2.8
6038	Tune in Tomorrow...	1990	6.0	6.2	3.0	3.1
6039	Woman in Red, The	1984	4.3	0.0	0.0	2.8
6040	Darkness Falls	2003	3.2	3.0	2.8	2.4
6041	Amen.	2002	6.3	6.1	3.9	3.7
6042	Blind Spot: Hitler's Secretary (Im toten Winkel - Hitlers Sekretarin)	2002	7.3	7.7	3.4	3.5
6043	In the Mirror of Maya Deren (Im Spiegel der Maya Deren)	2002	8.0	7.8	3.8	2.8
6044	Blind Date	1984	4.1	0.0	2.9	2.4
6045	Bullet	1996	0.0	0.0	0.0	3.3
6046	Claudine	1974	\N	\N	\N	3.0
6047	Dead Reckoning	1947	6.2	0.0	0.0	3.6
6048	Devil at 4 O'Clock, The	1961	0.0	0.0	0.0	3.3
6049	Ethan Frome	1993	5.7	0.0	2.9	2.8
6050	Gus	1976	8.0	8.3	3.9	2.9
6051	Harder They Come, The	1973	7.6	0.0	3.9	3.8
6052	Horse in the Gray Flannel Suit, The	1968	0.0	0.0	0.0	3.2
6053	Krush Groove	1985	0.0	0.0	0.0	2.8
6054	Moon-Spinners, The	1964	0.0	0.0	0.0	3.2
6055	Sugar Hill	1994	5.1	0.0	3.4	2.7
6056	Chaos	2001	0.0	0.0	0.0	3.6
6057	Biker Boyz	2003	4.2	4.0	3.0	2.1
6058	Final Destination 2	2003	5.0	4.0	3.2	2.9
6059	Recruit, The	2003	5.5	5.6	3.2	3.4
6060	Guru, The	2002	5.7	5.6	2.6	2.8
6061	Kedma	2002	4.8	0.0	3.4	2.2
6062	Lost In La Mancha	2002	7.5	7.4	3.6	3.7
6063	May	2002	6.1	5.1	3.5	3.4
6064	Harder They Fall, The	1956	7.4	0.0	0.0	3.7
6065	I'm All Right Jack	1959	8.0	0.0	0.0	3.6
6066	Murder by Decree	1979	6.9	0.0	0.0	3.5
6067	Ordinary Decent Criminal	2000	3.7	0.0	0.0	3.3
6068	Pursued	1947	0.0	0.0	0.0	3.2
6069	Smallest Show on Earth, The	1957	\N	\N	\N	3.4
6070	Tokyo Decadence (Topazu)	1992	6.6	0.0	3.4	3.2
6071	Two-Way Stretch	1960	\N	\N	\N	3.5
6072	Unfaithful Wife, The (La Femme Infidele)	1969	0.0	0.0	0.0	3.6
6073	Victim	1961	0.0	0.0	0.0	3.1
6074	Endangered Species	1982	7.3	7.2	3.1	2.9
6075	Simple-Minded Murder, The (Enfaldige mordaren, Den)	1982	0.0	0.0	0.0	3.9
6076	Enigma	1983	6.6	6.8	3.2	3.2
6077	Evil Under the Sun	1982	6.5	0.0	3.4	3.5
6078	Firefox	1982	5.2	0.0	2.9	3.0
6079	Five Days One Summer	1982	4.0	0.0	3.0	3.3
6080	Forced Vengeance	1982	0.0	0.0	0.0	2.0
6081	Never Play Clever Again (Le Gendarme et les Gendarmettes)	1982	0.0	0.0	0.0	2.8
6082	Grey Fox, The	1982	7.1	0.0	3.5	3.7
6083	Hammett	1982	5.2	0.0	0.0	3.3
6084	Honkytonk Man	1982	7.0	0.0	3.2	2.9
6085	Neil Young: Human Highway	1982	\N	\N	\N	1.5
6086	I, the Jury	1982	0.0	0.0	0.0	2.9
6087	If You Could See What I Hear	1982	0.0	0.0	0.0	3.2
6088	Jekyll & Hyde... Together Again	1982	0.0	0.0	0.0	2.5
6089	J. Gang Meets Dynamite Harry, The (Jonssonligan & DynamitHarry)	1982	0.0	0.0	0.0	2.3
6090	Kiss Me Goodbye	1982	0.0	0.0	0.0	3.2
6091	Labyrinth of Passion (Laberinto de Pasiones)	1982	7.8	0.0	0.0	3.4
6092	Last American Virgin, The	1982	5.8	0.0	3.3	2.7
6093	Last Unicorn, The	1982	5.8	0.0	0.0	3.6
6094	Liquid Sky	1982	6.9	0.0	3.5	3.2
6095	Dragon Strike (a.k.a. Dragon Lord) (Long Xiao Ye)	1982	0.0	0.0	0.0	2.9
6096	Making Love	1982	4.6	0.0	3.4	2.6
6097	Manhattan Baby	1982	0.0	0.0	0.0	2.7
6098	Marathon Family, The (Maratonci Trce Pocasni Krug)	1982	\N	\N	\N	3.9
6099	Megaforce	1982	1.4	0.0	0.0	1.9
6100	Midsummer Night's Sex Comedy, A	1982	6.3	0.0	3.3	3.3
6101	Missing	1982	6.1	6.1	3.0	3.8
6102	Missionary, The	1982	6.4	0.0	3.8	3.3
6103	Monsignor	1982	1.9	0.0	2.1	2.6
6104	Monty Python Live at the Hollywood Bowl	1982	0.0	0.0	0.0	4.0
6105	Moonlighting	1982	\N	\N	\N	3.5
6106	Mother Lode	1982	0.0	0.0	0.0	2.7
6107	Night of the Shooting Stars (La Notte di San Lorenzo)	1982	6.8	0.0	3.8	3.8
6108	That Night in Varennes (La Nuit de Varennes)	1982	0.0	0.0	3.9	3.4
6109	One from the Heart	1982	5.8	5.9	3.4	2.9
6110	Pandemonium	1982	0.0	0.0	0.0	2.7
6111	Paradise	1982	0.0	0.0	0.0	2.6
6112	Partners	1982	0.0	0.0	0.0	2.3
6113	Godard's Passion (Passion)	1982	6.2	0.0	3.5	2.7
6114	Permanent Vacation	1982	0.0	0.0	0.0	3.0
6115	Personal Best	1982	6.4	5.5	3.3	2.8
6116	Pirate Movie, The	1982	7.1	6.4	3.9	2.7
6117	Privates on Parade	1982	0.0	0.0	0.0	2.8
6118	Blind Chance (Przypadek)	1981	7.6	0.0	0.0	3.8
6119	Pere Noel est une Ordure, Le	1982	0.0	0.0	0.0	3.9
6120	Q: The Winged Serpent	1982	0.0	0.0	0.0	2.8
6121	Querelle	1982	5.2	0.0	3.7	3.0
6122	Richard Pryor Live on the Sunset Strip	1982	8.8	0.0	3.7	3.8
6123	Sunless (Sans Soleil)	1983	7.4	0.0	4.3	4.1
6124	Savannah Smiles	1982	0.0	0.0	0.0	3.3
6125	Secret Policeman's Other Ball, The	1982	0.0	0.0	0.0	3.7
6126	Veronika Voss (Sehnsucht der Veronika Voss, Die)	1982	7.4	0.0	4.1	4.0
6127	Shoot the Moon	1982	7.8	0.0	3.7	3.6
6128	Six Pack	1982	\N	\N	\N	2.6
6129	Six Weeks	1982	0.0	0.0	0.0	2.4
6130	Soldier, The	1982	3.5	3.6	2.8	2.7
6131	Some Kind of Hero	1982	0.0	0.0	0.0	2.6
6132	New York Ripper, The (Lo Squartatore di New York)	1982	0.0	0.0	0.0	2.9
6133	State of Things, The (Der Stand der Dinge)	1982	0.0	0.0	0.0	3.6
6134	Starstruck	1982	0.0	0.0	0.0	3.2
6135	Still of the Night	1982	5.8	0.0	0.0	3.0
6136	South, The (El Sur)	1983	\N	\N	\N	3.8
6137	Sword of the Valiant	1982	0.0	0.0	0.0	2.7
6138	Tag: The Assassination Game (a.k.a. Everybody Gets It in the End)	1982	0.0	0.0	0.0	3.0
6139	Tempest	1982	0.0	0.0	0.0	3.2
6140	Unsane (Tenebre)	1982	6.7	0.0	0.0	3.5
6141	They Call Me Bruce? (a.k.a. A Fistful of Chopsticks)	1982	4.8	4.2	3.2	2.6
6142	Time Walker (a.k.a. Being From Another Planet)	1982	0.0	0.0	0.0	1.4
6143	Trail of the Pink Panther	1982	3.8	0.0	0.0	2.8
6144	Traviata, La	1982	0.0	0.0	0.0	4.0
6145	Venom	1982	3.1	3.5	2.6	2.5
6146	To Begin Again (a.k.a. Starting Over) (Volver a Empezar)	1982	\N	\N	\N	3.6
6147	White Rose, The (Die Weisse Rose)	1982	0.0	0.0	0.0	3.6
6148	White Dog	1982	7.6	0.0	0.0	3.3
6149	Final Option, The (Who Dares Wins)	1982	0.0	0.0	0.0	3.2
6150	Wrong Is Right (a.k.a. The Man With the Deadly Lens)	1982	5.1	0.0	3.0	3.0
6151	Yol	1982	0.0	0.0	0.0	3.8
6152	Yor, the Hunter from the Future	1983	2.8	0.0	0.0	1.7
6153	Zapped!	1982	2.0	0.0	2.8	2.1
6154	Deliver Us from Eva	2003	5.4	5.3	3.5	2.7
6155	How to Lose a Guy in 10 Days	2003	5.0	4.9	3.4	3.1
6156	Shanghai Knights	2003	6.0	6.2	3.1	3.1
6157	Daredevil	2003	5.2	4.4	2.8	2.6
6158	Jungle Book 2, The	2003	4.4	4.1	2.9	2.2
6159	All the Real Girls	2003	6.9	6.7	3.9	3.6
6160	Amandla! A Revolution In Four Part Harmony	2002	7.1	7.6	4.0	3.5
6161	Painted Fire (Chihwaseon)	2002	0.0	0.0	0.0	3.0
6162	Gerry	2002	7.4	7.5	3.3	3.0
6163	He Loves Me... He Loves Me Not (a la folie... pas du tout)	2002	6.8	6.9	3.8	3.6
6164	Lockdown	2000	\N	\N	\N	3.0
6165	Ordinary Sinner	2001	\N	\N	\N	1.5
6166	Dennis the Menace	1993	3.9	4.9	2.7	2.3
6167	Stand-In	1937	\N	\N	\N	3.1
6168	10 to Midnight	1983	0.0	0.0	0.0	2.4
6169	Black Stallion Returns, The	1983	0.0	0.0	3.5	2.9
6170	Black Stallion, The	1979	7.7	6.0	3.2	3.7
6171	Cesar & Rosalie (Cesar et Rosalie)	1972	\N	\N	\N	3.4
6172	Countess from Hong Kong, A	1967	0.0	0.0	0.0	2.2
6173	Into the West	1992	6.4	0.0	3.6	3.6
6174	Kinjite: Forbidden Subjects	1989	3.6	0.0	3.0	2.4
6175	Messenger of Death	1988	0.0	0.0	0.0	1.9
6176	Mr. Majestyk	1974	6.0	0.0	0.0	3.0
6177	Murphy's Law	1986	0.0	0.0	0.0	3.0
6178	Patch of Blue, A	1965	8.0	0.0	0.0	3.9
6179	Prayer for the Dying, A	1987	5.3	0.0	3.1	3.3
6180	Q & A	1990	0.0	0.0	0.0	3.2
6181	Red Badge of Courage, The	1951	7.6	0.0	0.0	3.5
6182	Thrill of It All, The	1963	0.0	0.0	0.0	3.7
6183	Pillow Talk	1959	7.1	0.0	3.8	3.7
6184	Man Who Fell to Earth, The	1976	7.8	6.8	3.6	3.4
6185	Dark Blue	2003	5.8	5.8	3.1	3.2
6186	Gods and Generals	2003	3.5	3.5	3.5	2.8
6187	Life of David Gale, The	2003	4.2	4.1	3.6	3.6
6188	Old School	2003	5.6	5.4	3.7	3.6
6189	Dischord	2001	\N	\N	\N	1.0
6190	Lawless Heart, The	2003	7.1	7.2	3.6	3.4
6191	Navigators, The	2001	7.3	0.0	3.6	3.5
6192	Open Hearts (Elsker dig for evigt)	2002	7.6	7.4	4.1	3.7
6193	Poolhall Junkies	2002	4.6	4.1	3.9	3.5
6194	Till Human Voices Wake Us	2001	4.9	4.8	3.6	3.0
6195	Stone Reader	2002	7.2	7.3	3.5	3.8
6196	Cradle 2 the Grave	2003	4.5	4.3	3.2	2.8
6197	Spider	2002	7.5	7.6	3.3	3.4
6198	American Heart	1992	6.4	0.0	3.4	3.4
6199	Edie & Pen	1997	0.0	0.0	0.0	2.8
6200	Insignificance	1985	6.6	0.0	3.7	3.6
6201	Lady Jane	1986	5.4	0.0	0.0	3.6
6202	Late Marriage (Hatuna Meuheret)	2001	7.3	8.0	3.7	3.5
6203	Life Stinks	1991	3.9	0.0	2.9	2.6
6204	Meteor Man, The	1993	4.3	0.0	2.4	2.3
6205	Mr. North	1988	5.6	0.0	2.8	2.6
6206	Seize the Day	1986	7.2	6.5	3.8	3.5
6207	Slaughter Rule, The	2002	5.9	5.6	3.1	2.9
6208	Teenagers from Outer Space	1959	0.0	0.0	0.0	1.8
6209	Trouble Bound	1993	0.0	0.0	0.0	2.1
6210	Volcano High (Whasango)	2001	0.0	0.0	0.0	3.0
6211	Ten	2002	7.3	7.4	3.8	3.4
6212	Bringing Down the House	2003	4.7	4.8	3.1	2.8
6213	Tears of the Sun	2003	5.0	4.8	3.4	3.1
6214	Irreversible (Irreversible)	2002	0.0	0.0	0.0	3.5
6215	Laurel Canyon	2002	6.4	6.6	3.2	3.4
6216	Nowhere in Africa (Nirgendwo in Afrika)	2001	7.5	7.6	4.0	3.9
6217	Safety of Objects, The	2001	5.9	5.5	3.5	3.3
6218	Bend It Like Beckham	2002	7.2	6.9	3.2	3.7
6219	Hunted, The	2003	4.7	4.5	3.0	2.7
6220	Willard	2003	6.2	5.7	2.9	2.8
6221	Gaudi Afternoon	2001	4.7	3.2	3.1	2.9
6222	Prozac Nation	2001	4.6	4.5	3.3	3.1
6223	Spun	2001	4.7	4.1	3.5	3.3
6224	Under the Skin of the City (Zir-e-poost-e Shahr)	2001	7.0	7.5	3.6	3.7
6225	King of Kings	1961	6.2	0.0	3.7	3.0
6226	Lost Honor of Katharina Blum, The (Die Verlorene Ehre der Katharina Blum oder: Wie Gewalt entstehen und wohin sie fuhren kann)	1975	7.2	0.0	3.9	3.7
6227	Loving You	1957	\N	\N	\N	3.2
6228	Talk of the Town, The	1942	7.4	0.0	3.8	3.9
6229	Two-Lane Blacktop	1971	7.5	7.6	3.9	3.7
6230	Bang the Drum Slowly	1973	7.4	0.0	3.4	3.8
6231	Benny Goodman Story, The	1955	0.0	0.0	0.0	3.4
6232	Born Free	1966	6.6	0.0	0.0	3.4
6233	Born Yesterday	1993	8.1	0.0	3.9	2.8
6234	Equus	1977	6.0	0.0	0.0	3.4
6235	Europa Europa (Hitlerjunge Salomon)	1990	7.5	0.0	4.1	4.0
6236	Fear Strikes Out	1957	6.3	0.0	0.0	3.4
6237	Glenn Miller Story, The	1953	7.3	0.0	0.0	3.7
6238	Green Card	1990	5.4	0.0	2.8	2.9
6239	Journey to the Center of the Earth	1959	6.0	6.6	3.2	3.5
6240	One Good Cop	1991	4.4	0.0	2.8	2.9
6241	Pauline at the Beach (Pauline a la Plage)	1983	8.8	0.0	3.8	3.6
6242	Ring (Ringu)	1998	0.0	0.0	0.0	3.6
6243	Ringu 2 (a.k.a. Ring 2)	1999	3.6	4.2	3.2	3.1
6244	Salaam Bombay!	1988	7.9	0.0	4.1	3.9
6245	Sweet Charity	1969	0.0	0.0	0.0	3.2
6246	Talent for the Game	1991	\N	\N	\N	3.2
6247	Women in Love	1969	0.0	0.0	0.0	3.7
6248	Japon (a.k.a. Japan) (Japon)	2002	7.4	8.1	3.7	2.9
6249	Boat Trip	2003	2.6	3.0	2.7	2.3
6250	Dreamcatcher	2003	\N	\N	\N	2.6
6251	Piglet's Big Movie	2003	6.3	6.0	3.4	2.4
6252	View from the Top, A	2003	3.7	3.6	2.6	2.7
6254	Awful Truth, The	1937	8.0	0.0	4.0	4.0
6255	Bible, The (a.k.a. Bible... In the Beginning, The)	1966	7.5	7.6	4.1	2.9
6256	House with Laughing Windows, The (La Casa dalle Finestre che Ridono)	1976	0.0	0.0	0.0	3.6
6257	I Am Curious (Yellow) (Jag ar nyfiken - en film i gult)	1967	5.2	0.0	3.6	3.0
6258	Les Dames du Bois de Boulogne	1945	8.3	0.0	3.8	3.6
6259	My Friend Flicka	1943	5.7	5.6	3.7	3.3
6260	Robe, The	1953	7.0	0.0	3.3	3.2
6261	Wind	1992	5.8	0.0	3.5	3.2
6262	Unknown Pleasures (Ren Xiao Yao)	2002	6.6	6.2	3.5	3.3
6263	Basic	2003	4.5	4.8	3.2	3.2
6264	Core, The	2003	5.3	5.3	2.7	2.6
6265	Head of State	2003	4.8	4.8	2.8	2.7
6266	What a Girl Wants	2003	4.8	4.5	3.2	3.1
6267	Assassination Tango	2002	5.6	6.0	2.9	2.9
6268	Raising Victor Vargas	2002	7.9	8.0	3.8	3.7
6269	Stevie	2002	6.3	5.9	3.8	3.9
6270	Dreams (Yume)	1990	5.8	5.4	4.1	3.9
6271	Day for Night (Nuit Americaine, La)	1973	8.6	0.0	4.1	4.0
6272	Eye of God	1997	6.8	0.0	3.9	3.3
6273	In a Lonely Place	1950	8.5	0.0	4.0	4.2
6274	Physical Evidence	1989	3.3	0.0	2.6	2.5
6275	Square Dance	1987	0.0	0.0	3.2	3.1
6276	Wake of the Red Witch	1948	0.0	0.0	0.0	3.1
6277	Winter Kills	1979	7.0	0.0	3.3	3.6
6278	Fellini: I'm a Born Liar (Fellini: Je Suis um Grand Menteur)	2001	6.6	6.4	3.3	3.2
6279	Good Thief, The	2002	6.8	7.0	3.2	3.4
6280	Man Apart, A	2003	4.0	3.9	3.4	2.8
6281	Phone Booth	2002	6.6	6.2	3.1	3.4
6282	Cet amour-la	2001	0.0	0.0	0.0	2.3
6283	Cowboy Bebop: The Movie (Cowboy Bebop: Tengoku no Tobira)	2001	6.3	6.4	3.9	3.8
6284	DysFunktional Family	2003	5.2	5.2	3.7	2.4
6285	Levity	2003	5.3	4.9	3.0	3.4
6286	Man Without a Past, The (Mies vailla menneisyytta)	2002	8.0	8.2	4.0	3.9
6287	Anger Management	2003	5.1	5.1	3.3	3.0
6288	Better Luck Tomorrow	2002	7.0	6.8	3.6	3.5
6289	Ghosts of the Abyss	2003	7.1	7.1	3.3	3.3
6290	House of 1000 Corpses	2003	3.3	2.6	3.2	2.7
6291	Lilya 4-Ever (Lilja 4-ever)	2002	7.6	7.8	4.1	3.9
6292	Marion Bridge	2002	6.2	6.3	3.3	3.6
6293	XX/XY	2002	5.3	5.3	3.1	3.0
6294	Bulletproof Monk	2003	4.3	4.0	2.9	2.8
6295	Chasing Papi (a.k.a. Papi Chulo)	2003	3.7	3.9	2.8	2.4
6296	Mighty Wind, A	2003	7.4	7.4	3.6	3.7
6297	Holes	2003	7.0	6.9	3.3	3.6
6298	Malibu's Most Wanted	2003	4.6	4.2	2.6	2.3
6299	Winged Migration (Le Peuple migrateur)	2001	8.2	8.4	4.0	3.9
6300	Flickering Lights (Blinkende lygter)	2000	6.3	0.0	4.3	3.8
6301	Straw Dogs	1971	8.4	0.0	3.8	3.7
6302	Beginning of the End	1957	0.0	0.0	0.0	2.3
6303	Andromeda Strain, The	1971	0.0	0.0	0.0	3.7
6304	Brainscan	1994	4.0	0.0	3.1	2.6
6305	Fahrenheit 451	1966	7.5	0.0	3.5	3.6
6306	I Am Trying to Break Your Heart	2002	6.9	6.7	4.0	3.8
6307	Iceman Cometh, The	1973	6.9	6.9	3.8	3.4
6308	Legal Eagles	1986	5.2	0.0	2.8	2.8
6309	Married to It	1991	4.6	0.0	2.9	2.8
6310	Memories of Me	1988	0.0	0.0	2.9	2.7
6311	Other Side of Heaven, The	2001	4.6	4.0	3.6	3.3
6312	Private Function, A	1984	0.0	0.0	0.0	3.2
6313	Sibling Rivalry	1990	3.5	0.0	2.8	2.7
6314	Undercover Blues	1993	5.0	0.0	3.0	3.0
6315	Wildcats	1986	3.9	0.0	3.1	2.9
6316	Wiz, The	1978	4.7	0.0	0.0	2.5
6317	Cartouche	1962	0.0	0.0	0.0	3.4
6318	Marrying Man, The	1991	3.2	0.0	2.7	2.9
6319	My Father the Hero (Mon pere, ce heros.)	1991	0.0	0.0	0.0	2.9
